Cycle,Time,Voltage,Current,Temperature,Capacity
352,160,3.85662385746764,-2.01074015376298,25.8676986040342,1.4858683845612
352,169.343,3.85202740787366,-2.01307894987868,25.9821464979905,1.4858683845612
352,178.75,3.84737516617626,-2.01146062212266,26.0920478028847,1.4858683845612
352,188.109,3.84298993850199,-2.01163232990033,26.2092609159116,1.4858683845612
352,197.515,3.8389124378361,-2.01097125824191,26.3100292565639,1.4858683845612
352,206.875,3.83492294108178,-2.01200807263833,26.4188546054244,1.4858683845612
352,216.203,3.83088635115382,-2.01395229156537,26.5264508799228,1.4858683845612
352,225.562,3.826935866178,-2.01208682730253,26.63103120356,1.4858683845612
352,234.953,3.82370158125366,-2.01347106459137,26.7432792884658,1.4858683845612
352,244.328,3.82028617630448,-2.01091742739209,26.8480406960145,1.4858683845612
352,253.734,3.81677341186317,-2.01248779115619,26.9520613913179,1.4858683845612
352,263.062,3.81360825908003,-2.01179190858123,27.0562655407221,1.4858683845612
352,272.437,3.8100371506468,-2.01364553507673,27.1527879049748,1.4858683845612
352,281.781,3.80689092356627,-2.01141255430783,27.2735085610078,1.4858683845612
352,291.125,3.80348773312523,-2.01382956172736,27.379805832848,1.4858683845612
352,300.484,3.80032907748405,-2.01277535346588,27.4769269333272,1.4858683845612
352,309.921,3.79699287529876,-2.01159862669544,27.5754554194894,1.4858683845612
352,319.218,3.79389471309621,-2.0132533158964,27.6751683845244,1.4858683845612
352,328.562,3.79063898959726,-2.01398361502167,27.7747707455609,1.4858683845612
352,337.906,3.78715366090634,-2.01018734128553,27.8717694305963,1.4858683845612
352,347.265,3.78378421736231,-2.01193984994711,27.9754824282422,1.4858683845612
352,356.609,3.7804629631411,-2.01421632792157,28.0776817821832,1.4858683845612
352,365.984,3.77710671909474,-2.01330665571642,28.1677185693655,1.4858683845612
352,375.343,3.77371604227821,-2.01302484178716,28.2653872782953,1.4858683845612
352,384.734,3.76995630919405,-2.01267952530488,28.3672376173754,1.4858683845612
352,394.171,3.76654514134647,-2.0126090459448,28.4636685196485,1.4858683845612
352,403.593,3.76326171961661,-2.01233248465652,28.555536176756,1.4858683845612
352,412.921,3.75969130974936,-2.01304997575872,28.6440880008948,1.4858683845612
352,422.296,3.75600334255557,-2.01472509235805,28.7326303438099,1.4858683845612
352,431.671,3.75264713116347,-2.01153656505141,28.8230841550584,1.4858683845612
352,441.031,3.74897917451312,-2.01211658123202,28.9108397477279,1.4858683845612
352,450.406,3.74553581222406,-2.01075349040376,29.0019655357964,1.4858683845612
352,459.765,3.74193948208366,-2.01341184750715,29.0806921809837,1.4858683845612
352,469.109,3.73849467280807,-2.01188217191616,29.1544775165209,1.4858683845612
352,478.5,3.73476911506962,-2.012519396649,29.2391169321588,1.4858683845612
352,487.89,3.73154814062848,-2.01239152686652,29.3091067990721,1.4858683845612
352,497.281,3.72804675760996,-2.0147856839887,29.373236925737,1.4858683845612
352,506.625,3.72441979354728,-2.01289032838836,29.4399057098209,1.4858683845612
352,515.953,3.7212461309072,-2.01319310207675,29.5080200715384,1.4858683845612
352,525.296,3.71753716742566,-2.01103816565917,29.5617709497969,1.4858683845612
352,534.703,3.71455284401625,-2.01011622270083,29.6219163333633,1.4858683845612
352,544.031,3.71111866636406,-2.01373909938117,29.6720013653611,1.4858683845612
352,553.421,3.7078241238705,-2.01161274563203,29.7121477415672,1.4858683845612
352,562.812,3.70456576924906,-2.01152094685562,29.7480984402782,1.4858683845612
352,572.203,3.70147308855728,-2.01080651504197,29.7868775382068,1.4858683845612
352,581.562,3.69841617306305,-2.01300510856305,29.820207590514,1.4858683845612
352,590.921,3.69527601433696,-2.01195670370231,29.8518546558503,1.4858683845612
352,600.25,3.69207176917183,-2.01374955306901,29.8859773696967,1.4858683845612
352,609.656,3.68901994728861,-2.01389092833766,29.9079090006661,1.4858683845612
352,619.046,3.68594641921123,-2.0131713337976,29.9367198742616,1.4858683845612
352,628.406,3.68315009982948,-2.01021545726992,29.9583057020367,1.4858683845612
352,637.781,3.67972930098169,-2.01080939492638,29.9686794289249,1.4858683845612
352,647.109,3.67712673153445,-2.01521512088649,29.9860560432231,1.4858683845612
352,656.484,3.67410771275253,-2.01277086033647,30.0002448835753,1.4858683845612
352,665.875,3.67134131510352,-2.01178157085715,30.0185857851947,1.4858683845612
352,675.234,3.6683271463624,-2.01295874314598,30.0362918981819,1.4858683845612
352,684.593,3.665587911837,-2.01160285778979,30.0476550305192,1.4858683845612
352,693.953,3.66282262284577,-2.01205018903309,30.0774919324434,1.4858683845612
352,703.359,3.65973074575227,-2.01198479460174,30.0830652470032,1.4858683845612
352,712.687,3.65700497033335,-2.01207670157495,30.104871547266,1.4858683845612
352,722,3.65420884261102,-2.01166131648652,30.1176691906248,1.4858683845612
352,731.375,3.65139660382942,-2.01368003432863,30.127170344179,1.4858683845612
352,740.796,3.64870572904205,-2.01277766543437,30.153538839417,1.4858683845612
352,750.218,3.64578119157937,-2.01353097820822,30.1588146357179,1.4858683845612
352,759.578,3.64333250046075,-2.01064588356621,30.1799732170298,1.4858683845612
352,768.937,3.64061120774911,-2.01088180421592,30.2024228134752,1.4858683845612
352,778.328,3.63781954459095,-2.01066862807241,30.2219269728084,1.4858683845612
352,787.687,3.63531076593951,-2.01332068114084,30.2356835642104,1.4858683845612
352,797.062,3.63244010434447,-2.01184587790432,30.2483371548086,1.4858683845612
352,806.39,3.63002161651706,-2.01181162261025,30.2813232732967,1.4858683845612
352,815.812,3.627256167902,-2.01044711633477,30.2967838991677,1.4858683845612
352,825.156,3.62472023086876,-2.01195885083745,30.3226436003981,1.4858683845612
352,834.531,3.62226383471965,-2.01268274425424,30.3467270595802,1.4858683845612
352,843.906,3.61926421033253,-2.01263150749087,30.3774240966203,1.4858683845612
352,853.281,3.61678369415945,-2.01057859718387,30.4015466994961,1.4858683845612
352,862.64,3.61438720710489,-2.01485074003389,30.430057261147,1.4858683845612
352,871.984,3.61197755710803,-2.01420595237046,30.4815731249585,1.4858683845612
352,881.312,3.60949602961507,-2.01309991269196,30.5078424367786,1.4858683845612
352,890.718,3.60658222268478,-2.01328108855842,30.540425651814,1.4858683845612
352,900.093,3.60416218088473,-2.01386924508365,30.5667533886771,1.4858683845612
352,909.437,3.60181485950117,-2.01083248060568,30.6088593713114,1.4858683845612
352,918.812,3.59976612681154,-2.01259476593539,30.6457158259386,1.4858683845612
352,928.218,3.59727397487908,-2.01459376955133,30.6755390066427,1.4858683845612
352,937.578,3.59457928144158,-2.01308531491283,30.7166189685708,1.4858683845612
352,946.937,3.59227133991058,-2.01378104739305,30.7631937770598,1.4858683845612
352,956.296,3.58992061166401,-2.01322353858859,30.7936539826533,1.4858683845612
352,965.671,3.58768495990318,-2.01097736507612,30.8397106040847,1.4858683845612
352,975.031,3.58526071907233,-2.00961661051953,30.8706991985031,1.4858683845612
352,984.343,3.58307085489274,-2.01203308271783,30.909423192612,1.4858683845612
352,993.765,3.58066870984543,-2.01365285265169,30.9475647675809,1.4858683845612
352,1003.093,3.57844702240817,-2.01619309393074,30.9892958603144,1.4858683845612
352,1012.406,3.57612610220315,-2.01351635931495,31.035082007506,1.4858683845612
352,1021.765,3.57373847877942,-2.01272094673986,31.0640597963876,1.4858683845612
352,1031.109,3.57168068636897,-2.01427354065554,31.1045177465159,1.4858683845612
352,1040.484,3.56927713420483,-2.01239312148728,31.1490897965498,1.4858683845612
352,1049.796,3.56718803396132,-2.0113650019311,31.1896223316798,1.4858683845612
352,1059.14,3.56516516315604,-2.01355223232354,31.2301967232464,1.4858683845612
352,1068.453,3.56297423536031,-2.01238205010282,31.2818234271078,1.4858683845612
352,1077.89,3.56066222277692,-2.01424562047256,31.3212548136691,1.4858683845612
352,1087.265,3.55857673740057,-2.01173664067772,31.3703776151484,1.4858683845612
352,1096.625,3.55644854671222,-2.01583266482861,31.4039109996943,1.4858683845612
352,1105.953,3.55425613694279,-2.01440825126715,31.4529494539553,1.4858683845612
352,1115.39,3.55229588352699,-2.01171351596734,31.4998582561874,1.4858683845612
352,1124.75,3.55012284810948,-2.01161674393162,31.5487380086718,1.4858683845612
352,1134.125,3.54836258467782,-2.01412280588316,31.589479821254,1.4858683845612
352,1143.484,3.5461660811149,-2.01100389446671,31.6322029278033,1.4858683845612
352,1152.875,3.54416813180716,-2.01521685433652,31.6754494523388,1.4858683845612
352,1162.203,3.54200721329061,-2.01293852650738,31.7167313947197,1.4858683845612
352,1171.578,3.54012175655863,-2.01053210608355,31.7610073959302,1.4858683845612
352,1180.984,3.5382577844008,-2.01357913384683,31.7992237482111,1.4858683845612
352,1190.359,3.53613596187021,-2.01214126935533,31.8376254861461,1.4858683845612
352,1199.75,3.5342698810058,-2.01261229489923,31.8852913102866,1.4858683845612
352,1209.109,3.53241108194403,-2.01475755584881,31.9291597990145,1.4858683845612
352,1218.453,3.53039562096309,-2.01145436013766,31.9756224688619,1.4858683845612
352,1227.843,3.52883706262207,-2.01248983976734,32.0180931077287,1.4858683845612
352,1237.328,3.526698993323,-2.01064972894368,32.063375672751,1.4858683845612
352,1246.703,3.52504663679376,-2.01314159099908,32.0924149138578,1.4858683845612
352,1256.046,3.5231683220163,-2.01176885884728,32.1377277622859,1.4858683845612
352,1265.406,3.52133931961761,-2.01425822978142,32.1872113853273,1.4858683845612
352,1274.828,3.51934140869867,-2.01362928545018,32.2255645998634,1.4858683845612
352,1284.171,3.51785785081463,-2.01419604390989,32.2638056881121,1.4858683845612
352,1293.5,3.51602762962111,-2.01331660691332,32.3009506988765,1.4858683845612
352,1302.906,3.51441269832078,-2.01159694470262,32.3429358823913,1.4858683845612
352,1312.281,3.51247047216071,-2.01158075663393,32.3909845868211,1.4858683845612
352,1321.64,3.51075965091196,-2.01293910829467,32.4272225721568,1.4858683845612
352,1330.968,3.5091328334059,-2.01341179620137,32.4605306451676,1.4858683845612
352,1340.328,3.50740777557117,-2.01326749909694,32.5147318956252,1.4858683845612
352,1349.734,3.50579677602455,-2.01255859234381,32.5473035247919,1.4858683845612
352,1359.14,3.50421161472364,-2.01452405425695,32.5861555364858,1.4858683845612
352,1368.5,3.50253718626824,-2.01189273202668,32.6303348537724,1.4858683845612
352,1377.843,3.50097407923112,-2.01140314322383,32.6629655471771,1.4858683845612
352,1387.187,3.49909443286399,-2.0123875882254,32.7038778590975,1.4858683845612
352,1396.593,3.49749642301354,-2.01365354013599,32.7496941179729,1.4858683845612
352,1406,3.49593155652505,-2.01448439026105,32.7853781796581,1.4858683845612
352,1415.359,3.49438673429782,-2.01302744119642,32.8291759500268,1.4858683845612
352,1424.718,3.49293369917272,-2.01071639018997,32.8727087669047,1.4858683845612
352,1434.093,3.49121523090022,-2.01320118230812,32.9066541303902,1.4858683845612
352,1443.468,3.48962819788586,-2.01131510331838,32.9545216269974,1.4858683845612
352,1452.796,3.48809148412135,-2.00988145197907,32.997753806544,1.4858683845612
352,1462.125,3.4866273890284,-2.01476260137579,33.0374682324504,1.4858683845612
352,1471.515,3.48512490519882,-2.01136053285699,33.0676471630604,1.4858683845612
352,1480.89,3.48353813375592,-2.01348935564209,33.1232404428859,1.4858683845612
352,1490.203,3.4820588539899,-2.01114213467017,33.1597571005439,1.4858683845612
352,1499.531,3.48057189976478,-2.0125268375149,33.191652887859,1.4858683845612
352,1508.906,3.4790665379314,-2.01487939527965,33.2336485752303,1.4858683845612
352,1518.265,3.47766959114008,-2.01268323678546,33.2721678652174,1.4858683845612
352,1527.64,3.47614094362072,-2.01383818820964,33.314076990699,1.4858683845612
352,1536.984,3.47470425460088,-2.01280717385342,33.3473644472057,1.4858683845612
352,1546.359,3.4730967775377,-2.01158135103554,33.3859710307779,1.4858683845612
352,1555.687,3.4717071122788,-2.01182610722786,33.4409975576664,1.4858683845612
352,1565.031,3.47015118827376,-2.01400322226855,33.4727823322259,1.4858683845612
352,1574.437,3.46881155295631,-2.01301307896516,33.511587034729,1.4858683845612
352,1583.828,3.46733361812209,-2.01302014039349,33.5541037778976,1.4858683845612
352,1593.187,3.46590309331959,-2.01080747411401,33.5968454778231,1.4858683845612
352,1602.531,3.46426086918854,-2.01120192807638,33.643854199393,1.4858683845612
352,1611.937,3.46294959695151,-2.01032455129505,33.6855814438936,1.4858683845612
352,1621.265,3.46134985049625,-2.0116072725603,33.7196322417083,1.4858683845612
352,1630.671,3.45978955179502,-2.01156376159993,33.7526940552154,1.4858683845612
352,1640.031,3.45834482063695,-2.01048850136319,33.7938250065776,1.4858683845612
352,1649.421,3.45705767482174,-2.01261728842899,33.8461629061571,1.4858683845612
352,1658.796,3.45548108487706,-2.00920353792842,33.8728986436404,1.4858683845612
352,1668.218,3.45394497235352,-2.0140113990827,33.9239165609741,1.4858683845612
352,1677.656,3.45260660513975,-2.01451272387591,33.9610290840287,1.4858683845612
352,1687.031,3.45108164034004,-2.01582346755069,34.0062103625146,1.4858683845612
352,1696.39,3.44952348577846,-2.01627985744775,34.044201546649,1.4858683845612
352,1705.703,3.44813421432865,-2.01165714476705,34.0680427369225,1.4858683845612
352,1715.078,3.44675211279527,-2.01250119294829,34.1233136214318,1.4858683845612
352,1724.484,3.44517227098751,-2.01310154456464,34.1525247431025,1.4858683845612
352,1733.859,3.44356732076598,-2.01011603148241,34.197394404031,1.4858683845612
352,1743.234,3.44230788066928,-2.01243268857123,34.2442352456824,1.4858683845612
352,1752.609,3.44041696128308,-2.01017685673403,34.2821522697012,1.4858683845612
352,1762.015,3.43888751302687,-2.01567349836043,34.3353037206246,1.4858683845612
352,1771.421,3.43727877240823,-2.00983848317316,34.376648097212,1.4858683845612
352,1780.781,3.43605850590044,-2.01071140383648,34.4225658751242,1.4858683845612
352,1790.14,3.43443926843877,-2.00984831322674,34.4636947986351,1.4858683845612
352,1799.484,3.43280898868299,-2.01180416640576,34.4979174590593,1.4858683845612
352,1808.828,3.43125782985687,-2.01156436484336,34.5451328978857,1.4858683845612
352,1818.218,3.42970120037731,-2.01588414710627,34.582123630426,1.4858683845612
352,1827.546,3.42801592082615,-2.0116488504455,34.6378116764021,1.4858683845612
352,1836.906,3.42652300168029,-2.01316739383241,34.6706297487847,1.4858683845612
352,1846.281,3.4248502904116,-2.01155055231705,34.7086941867382,1.4858683845612
352,1855.593,3.42326893061674,-2.00946205253751,34.7575508494052,1.4858683845612
352,1864.953,3.42168132251761,-2.01344491657033,34.7870982559274,1.4858683845612
352,1874.265,3.42012655613868,-2.01792495547047,34.8375679279085,1.4858683845612
352,1883.64,3.41868502067337,-2.0111507970585,34.8809473888726,1.4858683845612
352,1893.14,3.41689131548994,-2.01377701639613,34.9221915153345,1.4858683845612
352,1902.515,3.41500142366012,-2.01330094639785,34.9659482833071,1.4858683845612
352,1911.875,3.41312823223341,-2.01373322448685,35.0133840879513,1.4858683845612
352,1921.25,3.41181820555911,-2.01180026985079,35.0557403198446,1.4858683845612
352,1930.64,3.40978188629049,-2.01198506774086,35.1028616676412,1.4858683845612
352,1939.984,3.40825163248133,-2.01247635271829,35.1412829979852,1.4858683845612
352,1949.343,3.40645260218833,-2.01333621304362,35.1873052729157,1.4858683845612
352,1958.703,3.40445066138103,-2.01325107307973,35.2348146876297,1.4858683845612
352,1968.031,3.40278906823975,-2.01344873377006,35.2747049945567,1.4858683845612
352,1977.437,3.40090428933927,-2.01262375481102,35.3230795161812,1.4858683845612
352,1986.796,3.39913427893276,-2.01083604863257,35.366940071053,1.4858683845612
352,1996.203,3.39721862151084,-2.01660181966015,35.4100888843311,1.4858683845612
352,2005.593,3.39540966011347,-2.01330428388514,35.4655626344189,1.4858683845612
352,2014.968,3.39350046932197,-2.00331720810119,35.5037114076071,1.4858683845612
352,2024.328,3.39145746485976,-2.01213534177716,35.5424395552987,1.4858683845612
352,2033.718,3.38946556515277,-2.01487337511138,35.5944149760327,1.4858683845612
352,2043.078,3.38750233852115,-2.01254311671134,35.6388352159173,1.4858683845612
352,2052.484,3.38548544417797,-2.01011773250268,35.6826878946206,1.4858683845612
352,2061.906,3.38314766719218,-2.00807215096208,35.7285435936411,1.4858683845612
352,2071.296,3.38143532255844,-2.0134038255808,35.7760871652131,1.4858683845612
352,2080.64,3.37912011599725,-2.01003167709608,35.8224719140456,1.4858683845612
352,2090.078,3.3770189939937,-2.0154353648153,35.8708024001238,1.4858683845612
352,2099.484,3.37476126384785,-2.01236183140063,35.9135499406334,1.4858683845612
352,2108.843,3.37273866491631,-2.01543549618521,35.9605983864815,1.4858683845612
352,2118.203,3.37017052035795,-2.01088120643683,36.0145908734772,1.4858683845612
352,2127.593,3.36776398233974,-2.01033789214398,36.0585423477122,1.4858683845612
352,2136.953,3.36563430539926,-2.01285267961653,36.1030430527555,1.4858683845612
352,2146.328,3.36314139402447,-2.0127305371335,36.163167002584,1.4858683845612
352,2155.734,3.36062879224896,-2.00969093354614,36.2025375810268,1.4858683845612
352,2165.062,3.35810183910868,-2.0134922069971,36.2510333254409,1.4858683845612
352,2174.468,3.35511613625146,-2.01082677186775,36.2898817468291,1.4858683845612
352,2183.859,3.35269629516654,-2.01381457900247,36.3447574215479,1.4858683845612
352,2193.25,3.34963941571739,-2.01101331118831,36.4047202249054,1.4858683845612
352,2202.578,3.34694270983262,-2.01224057373757,36.4489516870343,1.4858683845612
352,2211.921,3.34417720430161,-2.01341219489008,36.4995803474507,1.4858683845612
352,2221.39,3.34113588037096,-2.01486885531563,36.5481619069139,1.4858683845612
352,2230.718,3.33799533409341,-2.01313169373262,36.5925582731149,1.4858683845612
352,2240.062,3.33452435280237,-2.01411837542662,36.6539808601611,1.4858683845612
352,2249.5,3.33105698621677,-2.01248991361171,36.7071487815763,1.4858683845612
352,2258.875,3.32768641257715,-2.0130460549282,36.754940365072,1.4858683845612
352,2268.187,3.32422208092141,-2.01409983282362,36.8078852110111,1.4858683845612
352,2277.593,3.32013294905119,-2.01085013593746,36.8736508423295,1.4858683845612
352,2286.953,3.31607785299298,-2.01175717336286,36.9239389693163,1.4858683845612
352,2296.375,3.31204208890533,-2.0122174602948,36.9797696925545,1.4858683845612
352,2305.765,3.30750494648405,-2.01012717036919,37.0382692227507,1.4858683845612
352,2315.109,3.30312398109789,-2.01436048834946,37.0967536358485,1.4858683845612
352,2324.484,3.29813131016077,-2.01271920379819,37.1555381734553,1.4858683845612
352,2333.781,3.29288272878756,-2.01102409735978,37.1975022374908,1.4858683845612
352,2343.156,3.2878419632447,-2.01109862500679,37.2612342507661,1.4858683845612
352,2352.5,3.28230280200221,-2.01230108571669,37.3160114811381,1.4858683845612
352,2361.906,3.27631554205963,-2.0106249367271,37.3753747396365,1.4858683845612
352,2371.281,3.27023034419189,-2.01380093167157,37.4238709431508,1.4858683845612
352,2380.64,3.26352190967416,-2.01406436588289,37.4860169423765,1.4858683845612
352,2390.015,3.2565957133276,-2.00752093899822,37.5352692224641,1.4858683845612
352,2399.406,3.24955984588773,-2.01696272637149,37.6024591447224,1.4858683845612
352,2408.75,3.24200405719346,-2.01481455876525,37.6615138134798,1.4858683845612
352,2418.093,3.23421207150144,-2.01081891188192,37.7296201464805,1.4858683845612
352,2427.484,3.22594934464151,-2.01343264574621,37.8025682538525,1.4858683845612
352,2436.859,3.21675069089621,-2.01190416344912,37.871521723428,1.4858683845612
352,2446.234,3.2077648941922,-2.01184353361708,37.9272680001859,1.4858683845612
352,2455.593,3.1982069921139,-2.01209183379856,37.9905750879877,1.4858683845612
352,2464.937,3.18770504599092,-2.0150705345376,38.0699829918166,1.4858683845612
352,2474.328,3.17720357005607,-2.01386792253161,38.1362951440134,1.4858683845612
352,2483.703,3.16599187001747,-2.0124597295909,38.1991792359465,1.4858683845612
352,2493.062,3.1539393942431,-2.01068203675899,38.2612384811156,1.4858683845612
352,2502.406,3.14166162991886,-2.01316761958829,38.3508635091921,1.4858683845612
352,2511.843,3.12834368101821,-2.01360144772266,38.4362123388192,1.4858683845612
352,2521.171,3.11457050928203,-2.01245299219677,38.5100132231771,1.4858683845612
352,2530.546,3.10016894438651,-2.01231189836724,38.6023428437624,1.4858683845612
352,2539.906,3.08438096138582,-2.01412368384895,38.6784231231429,1.4858683845612
352,2549.25,3.06831298759022,-2.01170760851063,38.7617133077266,1.4858683845612
352,2558.656,3.05148934737407,-2.01644405417818,38.8489523684149,1.4858683845612
352,2568.015,3.03324756255263,-2.01413308923943,38.9440279360721,1.4858683845612
352,2577.421,3.01454086541798,-2.01194093607038,39.0394266750472,1.4858683845612
352,2586.781,2.99480139457976,-2.01409388204555,39.1317641348007,1.4858683845612
352,2596.171,2.97417077244617,-2.0107812947008,39.2361833913766,1.4858683845612
352,2605.531,2.95270637421546,-2.01313967968593,39.3517922706517,1.4858683845612
352,2615.031,2.92966448548421,-2.01467130401233,39.4677557953568,1.4858683845612
352,2624.578,2.90477580098871,-2.01353734339399,39.5909128122713,1.4858683845612
352,2634.125,2.87650078118934,-2.01328438704505,39.7332964153928,1.4858683845612
352,2643.734,2.84367439025899,-2.01283832913894,39.8371514761017,1.4858683845612
352,2653.25,2.80471598591988,-2.01558824593882,39.9652473634897,1.4858683845612
352,2662.796,2.75709769080421,-2.01396219403668,40.1121408150252,1.4858683845612
352,2672.343,2.69821600603228,-2.01168609557307,40.2548409292859,1.4858683845612
352,2682.015,3.04471863240705,-0.00357664286369559,40.3771594485352,1.4858683845612
352,2691.656,3.12573574150017,-0.00138468079104201,40.3866618559177,1.4858683845612
352,2701.281,3.18368885695723,-0.00100004751982279,40.346601890264,1.4858683845612
352,2710.921,3.22846337582259,-0.00109649645600098,40.235726662848,1.4858683845612
352,2720.562,3.26373867169492,-0.00124849309593315,40.1222337779521,1.4858683845612
352,2730.218,3.29324610168268,0.000267650570624064,39.9966561254824,1.4858683845612
352,2739.828,3.31866829920656,-0.000345408145786329,39.8497501283246,1.4858683845612
352,2749.5,3.3406464346209,-0.00326482068545085,39.6998807232571,1.4858683845612
352,2759.125,3.35990059546391,-0.00438993692922963,39.5374325858362,1.4858683845612
352,2768.781,3.37690435039492,-0.00166090257310936,39.3886727056758,1.4858683845612
352,2778.421,3.39208612139567,-0.000285784671774513,39.2278248421437,1.4858683845612
352,2788.093,3.40598585645886,-0.00045514434532037,39.0755680461451,1.4858683845612
352,2797.687,3.41836823248738,-0.00471891276780288,38.9031323061186,1.4858683845612
352,2807.359,3.42974573896053,-0.00415956965600453,38.7353358827457,1.4858683845612
352,2817.015,3.44034983406308,-0.00324281387246262,38.5733057231799,1.4858683845612
352,2826.656,3.45030619319706,-0.00125927879492435,38.406471042047,1.4858683845612
352,2836.296,3.459295476032,-0.00182159402405457,38.2482067524019,1.4858683845612
352,2845.953,3.46781079402041,-0.000442506999819556,38.0850802504722,1.4858683845612
352,2855.593,3.47555408678983,-0.000775131941870815,37.925859771736,1.4858683845612
352,2865.375,3.48314268220538,-0.00384240577926204,37.7647869922257,1.4858683845612
352,2875,3.49003745661465,-0.000465222583004299,37.6060927244031,1.4858683845612
352,2884.703,3.49678874958642,-0.00203745364279591,37.4359189843618,1.4858683845612
352,2894.515,3.50308976771886,-0.00254120407353106,37.2859118098531,1.4858683845612
352,2904.312,3.50893656758084,-0.00297998560284581,37.1267438204892,1.4858683845612
352,2914.078,3.5148772891411,-0.00335291502954005,36.9779116990068,1.4858683845612
352,2923.875,3.51996948780797,-0.0011423434897359,36.8281001031203,1.4858683845612
352,2933.64,3.52514340960664,-0.00490777129084545,36.6859744576017,1.4858683845612
352,2943.437,3.52994045260384,-0.0034352509737434,36.5191772836924,1.4858683845612
352,2953.25,3.53472649542832,0.000285566386122549,36.3713682857332,1.4858683845612
352,2963.031,3.53901507750118,-0.00451056422327508,36.2347929691631,1.4858683845612
352,2972.812,3.54324572495974,-0.00277666466770036,36.0912272607756,1.4858683845612
352,2982.656,3.54724880557947,-0.000782473711464992,35.9467327137898,1.4858683845612
352,2992.406,3.55114148684125,-0.00562747358198364,35.8095134154784,1.4858683845612
352,3002.25,3.55488235329766,-0.00167905381056379,35.6675267100945,1.4858683845612
352,3012,3.55858823338736,-0.00183602590581875,35.5417628122406,1.4858683845612
352,3021.75,3.56199755256637,0.000621734875552661,35.4177219510502,1.4858683845612
356,0,4.19743662221161,0.00111885370183464,24.2638119992995,1.48041367797611
356,9.35899999999999,4.19678661943613,-0.000188829511296299,24.2604546562905,1.48041367797611
356,19.531,3.99061096873462,-2.01184361768911,24.2883175031973,1.48041367797611
356,28.968,3.97128820185441,-2.01384816094681,24.3505536548383,1.48041367797611
356,38.375,3.95594520503058,-2.01078484938686,24.4464383594608,1.48041367797611
356,47.687,3.94330778132048,-2.01269045197862,24.5435352797775,1.48041367797611
356,57.015,3.93198250532206,-2.0116797698914,24.6565138016111,1.48041367797611
356,66.343,3.92195767507945,-2.01065977205978,24.7612424823957,1.48041367797611
356,75.734,3.91286902422839,-2.01094711897296,24.8650241848924,1.48041367797611
356,85.093,3.9045911440374,-2.01148307648698,24.9779946481311,1.48041367797611
356,94.468,3.89687214100286,-2.01289046318584,25.0826857089683,1.48041367797611
356,103.828,3.88976253451616,-2.01050109010025,25.1976862431556,1.48041367797611
356,113.187,3.88298453471949,-2.01279042238317,25.3166594582329,1.48041367797611
356,122.547,3.87677423802504,-2.01196939394639,25.4285918789641,1.48041367797611
356,131.875,3.87105187590563,-2.01138942022292,25.5330319326611,1.48041367797611
356,141.265,3.86546251177469,-2.01080305490837,25.6487251347333,1.48041367797611
356,150.578,3.86020649008667,-2.01112223892847,25.7642723120411,1.48041367797611
356,159.937,3.85542506357388,-2.01210747092421,25.8695620967542,1.48041367797611
356,169.359,3.85055924234252,-2.01335052335573,25.9790468047309,1.48041367797611
356,178.75,3.84579626025642,-2.01185299410131,26.089395095672,1.48041367797611
356,188.14,3.84148696990882,-2.01334275540992,26.1986065382489,1.48041367797611
356,197.531,3.83723183396184,-2.0147859697134,26.3127465959778,1.48041367797611
356,206.89,3.83345765085239,-2.01258878838949,26.4163964004287,1.48041367797611
356,216.234,3.82958465575701,-2.01357679640639,26.5260356682211,1.48041367797611
356,225.562,3.82580022434755,-2.01226153675701,26.6283667542885,1.48041367797611
356,234.937,3.82215361215619,-2.01045484998395,26.7434952133551,1.48041367797611
356,244.328,3.81884372353053,-2.01562475022761,26.8539468588982,1.48041367797611
356,253.672,3.81540791173363,-2.01111682461364,26.9608086505334,1.48041367797611
356,263.062,3.81204873385985,-2.01267146901731,27.0587110792412,1.48041367797611
356,272.422,3.8086533814138,-2.01175564981814,27.1697200012258,1.48041367797611
356,281.812,3.80534752290622,-2.01136340650526,27.277310575431,1.48041367797611
356,291.14,3.80220651469605,-2.01169545207588,27.3766429350869,1.48041367797611
356,300.484,3.79881065817857,-2.01214535973152,27.4753250848642,1.48041367797611
356,309.875,3.79578642119656,-2.01134830949213,27.580776772436,1.48041367797611
356,319.234,3.79229304773398,-2.01118382265798,27.6814817057197,1.48041367797611
356,328.625,3.78905534147067,-2.01230863340659,27.7850454366628,1.48041367797611
356,338.015,3.78559644264901,-2.01254960375445,27.8875447396729,1.48041367797611
356,347.39,3.78227133514895,-2.01385265739759,27.9828281142953,1.48041367797611
356,356.75,3.77884734592906,-2.01019133220269,28.0756955877481,1.48041367797611
356,366.093,3.77558493121998,-2.01307352983575,28.1855873750135,1.48041367797611
356,375.484,3.77197720064645,-2.01169948259163,28.285378891395,1.48041367797611
356,384.828,3.76875500175361,-2.01353114246373,28.370434442335,1.48041367797611
356,394.218,3.76506414061056,-2.013244764269,28.4578079461104,1.48041367797611
356,403.562,3.76134022962142,-2.01329542139323,28.5541306600992,1.48041367797611
356,412.906,3.75803503565968,-2.01333290355648,28.6534595383099,1.48041367797611
356,422.297,3.75434819413794,-2.01383497895967,28.7377474458683,1.48041367797611
356,431.64,3.75083551255269,-2.01166103875104,28.8318041921415,1.48041367797611
356,441.062,3.74713155721879,-2.01409459315654,28.9152164600358,1.48041367797611
